Pred	Coding.Potential	ORF.Max.Len	ORF.Max.Cov	Seq.lnc.Dist	Seq.pct.Dist	Seq.Dist.Ratio	Signal.Peak	SNR	Signal.Min	Signal.Q1	Signal.Q2	Signal.Max
Lncipedia3480	NonCoding	9.99999999473644e-08	141	0.27810650887574	-84.1291811201748	-75.4831763267298	1.11454214321905	0.553292164996465	0.0744582925726565	0.487467624413091	0.543227373794484	0.596039316482425	1.22004047021332
Lncipedia3483	NonCoding	0.384697129008091	297	0.391304347826087	-36.9421259718521	-33.1939744235233	1.11291662458089	2.28645227999999	0.221321572559945	1.02939714484041	1.10310826608659	1.274718765156	3.40823752896353
Lncipedia3487	NonCoding	9.99999999473644e-08	63	0.11190053285968	-198.991800056544	-179.408595519781	1.10915421571652	0.275095513378203	0.0326898669194017	0.523213705945465	0.605108989229991	0.755308513500294	1.26206907024489
Lncipedia3488	NonCoding	9.99999999473644e-08	114	0.209944751381215	-105.297917727149	-94.9209024017655	1.10932276308817	0.80519257	0.108100051328129	0.805192569999999	0.873060425950058	1.03736782487287	2.87606393327896
Lncipedia3492	NonCoding	0.00169371863918044	234	0.155378486055777	-48.5681772777017	-43.4582148774666	1.11758334792727	2.42262369000001	0.104012638924183	1.33628236211523	1.52318685027917	1.77892042881094	3.20398936505573
Lncipedia3493	NonCoding	1.67791957605967e-05	198	0.0719476744186047	-58.0724574153698	-51.9901817204488	1.11698892932564	4.24882416790375	0.105204120903086	2.77241969000001	3.10196613810914	3.5403145137213	35.18447459531
Lncipedia3494	NonCoding	0.00150866961753438	231	0.272405660377358	-48.984590773706	-43.9067279007879	1.11565113402192	0.775937940825879	0.0608695721650014	0.777803802091558	0.857891265578103	1.03000954683671	2.16365070164897
Lncipedia3495	NonCoding	1.45106936192407e-05	171	0.0884177869700103	-68.0426217040018	-61.138347494276	1.11292870175093	2.07902879092081	0.0722326127934835	1.86944634996182	2.08461386684795	2.43226567300897	5.32898563274114
Lncipedia3496	NonCoding	6.98881261151918e-06	189	0.122647631408177	-61.5244943031224	-55.0195851939613	1.11822897403223	1.1630283599081	0.0490820110787795	1.39627026383961	1.58841994193401	1.83427879526137	5.9548218130847
Lncipedia3497	NonCoding	0.000137841422922502	180	0.376569037656904	-64.3308146810833	-58.0649375737224	1.10791154471501	1.34930042824473	0.195322623268988	0.529772851548279	0.606434373444569	0.734194860752889	1.97357491216058
Lncipedia3502	NonCoding	0.0008466847739661	48	0.0809443507588533	-266.842272065036	-240.756564284993	1.10834889531471	0.841944603268916	0.095372105739653	0.549443560408821	0.631749038055371	0.730413420888505	1.2087736686978
Lncipedia3506	NonCoding	5.96937306717171e-05	204	0.115909090909091	-56.1707343454812	-50.3293117281442	1.11606402743772	2.19845749181921	0.0865749062063831	1.94421385138864	2.18603502794866	2.6615134900221	6.79646589171486
Lncipedia3507	NonCoding	6.69940612429976e-07	165	0.204460966542751	-70.8352611538886	-63.5071338149032	1.11539061675093	1.08404364	0.0897620360803221	0.843900256256727	0.942487533593687	1.08234765263287	2.88738557206934
Lncipedia3509	NonCoding	9.99999999473644e-08	75	0.232198142414861	-164.674559020603	-148.332410137194	1.11017247591605	0.190414614403015	0.0385649869919922	0.290783960468683	0.330689714203884	0.412673083771782	0.830863781983253
Lncipedia3510	NonCoding	0.00127023769615531	231	0.19106699751861	-49.0621061868746	-44.006504116212	1.1148830649513	1.15649046687459	0.0665675865088196	1.3599783527391	1.51175576118892	1.63202090434438	7.30428795874024
Lncipedia3511	NonCoding	9.99999999473644e-08	63	0.186390532544379	-198.786776863312	-179.263500731636	1.1089082610347	0.703743811423521	0.140766961763657	0.317233438155072	0.349217211816866	0.520044685671131	0.999906403804854
Lncipedia3513	NonCoding	0.0687253482969119	291	0.246610169491525	-38.096526224363	-34.1787214376848	1.11462701417375	1.23080439745828	0.0736219717719954	1.44995656352961	1.54690235705026	1.80850928979441	3.69854009219234
Lncipedia3514	NonCoding	1.27876554933959e-06	162	0.0545087483176312	-72.2740007230469	-64.8333614111945	1.11476559521049	2.91418405699753	0.0664159301472654	3.20407094890563	3.61976484309201	4.18987837018785	28.6242832657849
Lncipedia3515	NonCoding	3.84178168966187e-06	189	0.574468085106383	-61.2279052932978	-54.8821854513289	1.11562440142979	0.289774534293965	0.057933541084708	0.298480139601041	0.348567947521713	0.392984108365534	0.576958849427567
Lncipedia3516	NonCoding	9.99999999473644e-08	75	0.317796610169492	-164.741258070045	-148.351514774183	1.11047910984131	0.12242429557626	0.0372367774168638	0.293628826069003	0.318968264577929	0.436365182959082	0.510446100202642
Lncipedia3517	NonCoding	0.000913540817037539	255	0.143177989893318	-44.403127075169	-39.7543095142912	1.1169387072163	1.82178152982734	0.0711747443150251	2.15123242078582	2.4022389562746	2.83267725279087	13.6338498872416
Lncipedia3518	NonCoding	0.000171423772695967	225	0.376254180602007	-50.6928184199212	-45.3805206291524	1.11706119094976	0.28709471892488	0.0324776435926023	0.53921189046349	0.59013880190017	0.784934065159998	1.3339731334349
Lncipedia3520	NonCoding	1.33360562382112e-06	183	0.518413597733711	-63.2286995524525	-56.6216133772553	1.11668841244731	0.338566810206187	0.0621629484908748	0.286490368939633	0.316871825968944	0.358460661699366	0.474745726625989
Lncipedia3522	NonCoding	0.00220403422555204	261	0.786144578313253	-42.870940371455	-38.2393481342767	1.1211211085742	0.42442547834697	0.0870484091541409	0.320901640886256	0.407128098845473	0.484819037326254	0.792160101101264
Lncipedia3523	NonCoding	6.48779253598075e-06	162	0.212877792378449	-72.4003212893311	-65.1888726165605	1.110623920668	1.50323096032394	0.135253100249192	0.804872801900762	0.939147639052439	1.0114557765117	2.30348196535763
Lncipedia3526	NonCoding	0.00149257543671089	231	0.324894514767932	-49.2597978573163	-44.1914881755415	1.11468972625773	0.903356490000005	0.0883130767750281	0.78442532182954	0.835384672048684	0.968401240452846	2.3154265175267
Lncipedia3527	NonCoding	9.99999999473644e-08	159	0.369767441860465	-73.5647326796684	-66.0698044785831	1.11343953959353	0.171328351952229	0.0261978059205588	0.427131480323429	0.456193218138206	0.531396280744601	1.24704466106557
Lncipedia3530	NonCoding	9.99999999473644e-08	99	0.0502283105022831	-122.432179787219	-110.073097969757	1.11228067570932	1.13562775265245	0.0378950605260525	1.70695039985697	1.96876221165085	2.36342468425033	7.93363505759089
Lncipedia3531	NonCoding	4.45912141988636e-07	57	0.176470588235294	-221.306460348199	-199.683962708825	1.1082835964694	0.161547501830434	0.0327618590136571	0.2581050173076	0.32434946798602	0.337226607684384	0.587378378348041
Lncipedia3532	NonCoding	9.99999999473644e-08	111	0.282442748091603	-108.081380509654	-97.4914183117139	1.10862455774395	1.02546901	0.183566384987246	0.450209742729172	0.492252475335331	0.668602309090756	1.25000450352034
Lncipedia3534	NonCoding	0.000436660292878477	225	0.76271186440678	-50.8137814799773	-45.5890384779629	1.11460524670947	0.412753406652208	0.0966310373516713	0.386380557016671	0.421084760823532	0.478742194131845	0.881553713954585
Lncipedia3535	NonCoding	4.54219855949844e-07	159	0.267676767676768	-74.0347873791567	-66.5353373534922	1.11271378975387	1.27223291123456	0.148142582188427	0.679961970913333	0.871214081841405	0.96359855172672	2.14342436282374
Lncipedia3536	NonCoding	0.000231031006826976	183	0.0696877380045697	-63.8502366113702	-57.6465828997995	1.10761528957152	5.7426082840147	0.149830024753961	3.13497076965918	3.50821739687066	4.19797364314878	21.6824319950893
Lncipedia3539	NonCoding	9.99999999473644e-08	84	0.0874089490114464	-145.36174026313	-130.964343174226	1.10993371737642	1.55077169781868	0.109829444707157	0.965414009377135	1.1486768730911	1.37181153385525	2.87243981735523
Lncipedia3541	NonCoding	9.99999999473644e-08	141	0.176913425345044	-83.9060684483716	-75.3528337406343	1.11350913141738	1.26607489429846	0.105024519974545	0.709557331164766	0.762296677549886	0.943816588927924	1.63857604741037
Lncipedia3542	NonCoding	0.413022040495979	366	0.482213438735178	-29.5472912952907	-26.3508983681617	1.12130109882671	0.688613769999998	0.061081282744869	0.780499103531828	0.862274182574854	0.958427441413108	2.32167984368875
Lncipedia3543	NonCoding	8.01931071992001e-06	57	0.0543374642516683	-221.199966345305	-199.691327281985	1.10770943012937	0.891962194897209	0.0558526417533352	0.936462392595971	1.04125110983614	1.17380379567986	2.84703350657131
Lncipedia3544	NonCoding	1.42577687323175e-07	162	0.342494714587738	-72.424905528799	-64.9928168731454	1.11435246252151	0.41379017964743	0.0570748052712503	0.452308508284319	0.480260088196945	0.545747241407714	1.16022627922749
Lncipedia3547	NonCoding	9.99999999473644e-08	138	0.31651376146789	-85.9929700084859	-77.4152659495026	1.11080119604031	0.619938971255642	0.102211750145325	0.434786821487482	0.526036646988825	0.633595716864497	1.3336476138609
Lncipedia3548	NonCoding	1.48147980121305e-05	174	0.110546378653113	-66.9846070521861	-60.2345936225902	1.11206207303214	0.478624163672335	0.0207183612125559	1.61192100754446	1.80495057348185	2.11995026297018	6.21283881218678
Lncipedia3550	NonCoding	3.3774311664736e-05	180	0.23778071334214	-64.5279505612617	-58.0221990472157	1.11212521450199	1.24897558116008	0.109617996558637	0.706377833246036	0.845813120543411	0.956715436102905	1.94020371403347
Lncipedia3552	NonCoding	9.99999999473644e-08	108	0.18212478920742	-111.618772609934	-100.439212513926	1.11130672788239	0.651185784090574	0.0742750351756	0.593256487933431	0.646157491947828	0.780069558942343	1.5766869602299
Lncipedia3553	NonCoding	0.000296141784277615	261	0.129143988124691	-43.2109511439703	-38.4723298560721	1.1231695950213	1.8029741736595	0.0604583043348229	2.14736082331345	2.41641443263949	2.85375922466656	7.20455825163497
Lncipedia3554	NonCoding	9.99999999473644e-08	129	0.279826464208243	-92.328278206683	-83.1430569379325	1.11047490442416	0.409408726421523	0.0618613650239906	0.511648533330954	0.608051479523767	0.697734412537288	1.45351663753379
Lncipedia3555	NonCoding	9.99999999473644e-08	69	0.144957983193277	-180.375790074308	-162.716937470976	1.10852498134364	0.413752985271951	0.058956035300814	0.48521634271929	0.541422499023913	0.602018438017044	1.86235589969774
Lncipedia3557	NonCoding	0.00942399292829388	243	0.435483870967742	-46.7343552536286	-41.9263729668468	1.1146767999842	2.46005555087637	0.322768567380683	0.756510090074018	0.802531909805049	1.03309325866508	2.46005555087637
Lncipedia3558	NonCoding	0.00443115756523005	297	0.134632819582956	-38.2443730299505	-34.1659904620296	1.11936965715814	1.26072210486624	0.0395326570940948	2.35616306658953	2.74577258031705	3.21999044921499	9.02438066651908
Lncipedia3561	NonCoding	9.99999999473644e-08	84	0.347107438016529	-145.940749650906	-131.863447133929	1.10675667004731	0.742737106525806	0.200815976324692	0.210238202265863	0.237743584465995	0.283164150522846	0.742737106525806
Lncipedia3562	NonCoding	0.000261708000094618	228	0.513513513513513	-49.8892990505573	-44.6974730437668	1.11615479921442	0.346858817605325	0.0541177963126587	0.527439744629078	0.570606986754807	0.626474863886889	1.30906532059282
Lncipedia3566	NonCoding	0.000338225979293894	246	0.09375	-45.8763430129094	-40.9842618893079	1.11936487075976	2.77944065258164	0.0731580091249272	2.94639195283909	3.26841958836282	4.02143113323583	13.0920194046505
Lncipedia3568	NonCoding	9.99999999473644e-08	78	0.356164383561644	-158.117129775167	-142.683801185113	1.10816454609329	0.226758766778872	0.0706724064691994	0.217421966981061	0.230728202399639	0.269962042621674	0.813779791521109
Lncipedia3570	NonCoding	9.99999999473644e-08	120	0.218978102189781	-99.6000445898666	-89.5346914124748	1.11241847175216	0.781352091603919	0.0925314009983077	0.461505800551603	0.5116502058084	0.604010382047428	1.27765929304116
Lncipedia3571	NonCoding	2.91591705448013e-07	156	0.217877094972067	-75.0978497131895	-67.3795167766945	1.11455013787164	0.862274466695777	0.0798258368341553	0.688094158415032	0.7310237804361	0.81442687048599	1.31185094331118
Lncipedia3573	NonCoding	4.02565945500921e-06	153	0.0968354430379747	-76.7236270325948	-69.0659267555503	1.11087522656647	2.93260312731578	0.128211124930043	1.73999441577433	1.98099102492272	2.1734011785139	4.61147022918773
Lncipedia3575	NonCoding	0.000306170970843955	240	0.130293159609121	-47.258800859068	-42.1388459257046	1.12150202078126	0.633705231562073	0.0222760816036934	1.4165503255614	1.67764739774375	1.99977205493726	4.71726998906844
Lncipedia3577	NonCoding	0.0129173353518287	318	0.113774597495528	-34.774276193132	-31.000763526823	1.12172321701187	5.71193964048009	0.140646023661248	3.10646000410129	3.45295866099255	3.99198357674678	10.598521215761
Lncipedia3582	NonCoding	3.04635358416849e-06	174	0.297945205479452	-66.9546472795359	-60.1340043624339	1.11342405997102	0.509343618321947	0.0570845332168707	0.502323967619446	0.560905202390366	0.64553694682845	1.32419155230798
Lncipedia3585	NonCoding	9.99999999473644e-08	129	0.172459893048128	-92.2206762609423	-83.0785541915781	1.11004190140674	0.76503274706946	0.0700016356320754	0.845638776405981	0.943201461724322	1.08775234143963	3.42756991530747
Lncipedia3587	NonCoding	6.81887141606996e-06	177	0.186708860759494	-65.5518144297483	-58.8504721294275	1.11387066335819	1.13159615119506	0.0814529215005771	1.04803254141011	1.18750197050401	1.42269472013612	3.97095939437397
Lncipedia3589	NonCoding	9.99999999473644e-08	111	0.124022346368715	-108.411342388749	-97.4466782565212	1.11251962948767	0.809810874581424	0.0618342192798666	0.931979811998895	1.09204699370833	1.3096793398425	7.07465316938294
Lncipedia3590	NonCoding	2.31094519620445e-06	177	0.355421686746988	-65.6984284608411	-59.0072846972287	1.11339521548814	0.67916671	0.0951819313954152	0.560671833094973	0.664529441511931	0.753763556469249	1.44869103387178
Lncipedia3591	NonCoding	0.000387320211493791	264	0.0819366852886406	-42.6049863799606	-37.9076742561657	1.1239145427929	2.33925660285509	0.0477605515128099	2.78935701734292	3.09659853667111	3.72884925393306	18.9803107523937
Lncipedia3592	NonCoding	9.99999999473644e-08	93	0.382716049382716	-130.7239147506	-117.895546789543	1.10881130212625	0.38430021	0.112165008243861	0.305810643705745	0.362319163072712	0.378767313828964	0.691961472000178
Lncipedia3593	NonCoding	0.0412397012416996	345	0.0870113493064313	-31.7331051235835	-28.3135460901651	1.12077466462621	3.30590420127723	0.057671629522124	4.59590589091066	5.2220902261696	6.16157413137594	33.2934275532065
Lncipedia3594	NonCoding	0.360862734611164	393	0.671794871794872	-27.4083736412204	-24.3671551615413	1.12480810580954	0.416639991034952	0.0470961575094932	0.574253239759143	0.671114353416237	0.739982936963351	1.28860013920356
Lncipedia3596	NonCoding	0.339799712161256	399	0.370473537604457	-27.1012753580838	-24.0230538446902	1.12813614510854	1.88756508403216	0.11537711920982	0.997510535191375	1.14524630093717	1.31416955010225	2.95292532188974
Lncipedia3598	NonCoding	0.0622576618844146	318	0.15727002967359	-34.6092972319904	-31.0119406025184	1.11599908163051	2.55032143743783	0.0871410919237778	2.38820498426422	2.69193228341555	3.12482819458232	7.24114821644871
Lncipedia3600	NonCoding	1.42584926421385e-07	147	0.196787148594378	-80.0326009095669	-71.9075546779608	1.11299294306411	1.03595070999999	0.0955956775657097	0.780184546662808	0.927253673461928	1.03595070999999	2.43069154280667
Lncipedia3601	NonCoding	0.0118679684018518	279	0.569387755102041	-40.0757848965494	-35.8862410375634	1.11674512954981	0.414476379783727	0.0598065985328279	0.657994192982811	0.692150061992882	0.7980007694899	1.44504441
Lncipedia3602	NonCoding	0.013046177084338	276	0.393723252496434	-40.4933572841878	-36.2722704667366	1.11637228006783	0.518977080151367	0.0517172530726803	0.807342267785697	0.860633626876444	1.12542818252945	2.10027532560516
Lncipedia3603	NonCoding	0.0219400664384158	339	0.0981186685962373	-32.4189794086946	-28.9147062253182	1.1211934562319	7.1424042801995	0.14809878250469	4.4888093263565	4.97228852928211	5.80697693952495	40.7968557270462
Lncipedia3605	NonCoding	9.99999999473644e-08	135	0.579399141630901	-88.0139065509157	-79.296697095914	1.10993155798731	0.312521249284418	0.0922084578487747	0.270940791593642	0.312521249284418	0.35475397094721	0.566275418422017
Lncipedia3607	NonCoding	0.000263264607441416	222	0.563451776649746	-51.4910665535476	-46.161448388941	1.11545604288022	0.422724025250253	0.0720141549891617	0.368707640928143	0.457682091091596	0.53113010426139	0.938918602194992
Lncipedia3608	NonCoding	5.55498786231068e-05	51	0.138586956521739	-249.483943222283	-225.333437167774	1.1071767526296	0.194176437247108	0.036150673642707	0.326788673888584	0.424672277215001	0.523859681701425	1.05810559606186
Lncipedia3610	NonCoding	1.08453899860805e-07	147	0.650442477876106	-79.9963665038979	-72.1163534387203	1.10926804655859	0.426754382606868	0.124130348973954	0.208907861996969	0.213789120436415	0.247194260909198	0.452458251865341
Lncipedia3614	NonCoding	5.66505099054426e-05	192	0.464891041162228	-60.1154941477481	-54.1418974785972	1.11033223709074	0.675369076625189	0.114900634221198	0.552417456946995	0.590845540176667	0.675369076625189	1.41094025365526
Lncipedia3617	NonCoding	1.68031161107418e-06	177	0.356854838709677	-65.6887690775412	-58.9588328432204	1.11414636127918	0.362872548378408	0.0486509374119127	0.453629671470286	0.48650190723044	0.596799910515522	1.54539556802676
Lncipedia3619	NonCoding	2.13458478226514e-07	159	0.287003610108303	-73.6639190049152	-65.999660996889	1.11612571780312	1.40361747299068	0.168897926135291	0.46658839948547	0.557342808923501	0.678199966136685	1.40361747299068
Lncipedia3621	NonCoding	9.99999999473644e-08	90	0.228426395939086	-135.534472695459	-122.047691248885	1.11050419150553	0.514900118322836	0.0928334467604608	0.447037396231016	0.477186508105423	0.537721688232494	0.841339912273898
Lncipedia3622	NonCoding	0.00334135089438836	279	0.17179802955665	-40.2030181968669	-35.8394634092833	1.12175279349895	2.87173715932179	0.121841733405667	1.83622851538174	1.97316331778708	2.21669079662657	5.83413729943287
Lncipedia3623	NonCoding	2.15594093799787e-07	141	0.0844311377245509	-83.9421456545794	-75.3656885258278	1.11379790056336	1.62235784192376	0.0644372637990852	1.48132328847032	1.61713691323428	1.89984905134228	4.37875068218142
Lncipedia3624	NonCoding	9.99999999473644e-08	75	0.14792899408284	-164.846083608066	-149.173188073749	1.1050650973992	0.459744310000001	0.0594062846282519	0.434723907900393	0.540684138052845	0.644082713568278	1.71286019746618
Lncipedia3625	NonCoding	9.99999999473644e-08	120	0.263736263736264	-100.00983695629	-89.9577430726553	1.11174239748896	0.821610117409274	0.124902100657089	0.484337056495058	0.586716022564726	0.665094773280504	1.2682960281559
Lncipedia3627	NonCoding	2.05880736335873e-05	186	0.154870940882598	-62.1368126242375	-55.6794206410314	1.11597448229279	1.95483261561365	0.110408446987578	1.14390556110883	1.31801678303192	1.56366101448585	4.0978857194759
Lncipedia3631	NonCoding	9.99999999473644e-08	84	0.161849710982659	-146.070833879045	-131.677082804036	1.10931098083658	0.34360924	0.0448299613652448	0.508467643056581	0.588245597939915	0.708041950732466	1.72194362762542
Lncipedia3632	NonCoding	9.99999999473644e-08	144	0.391304347826087	-82.0054347154932	-73.6750069221688	1.11306992888545	0.341772120243708	0.0609086157235254	0.316107046518015	0.341772120243707	0.404972358681639	0.850068623977148
Lncipedia3633	NonCoding	1.92037409563195e-06	171	0.174311926605505	-68.1052479747691	-61.1547013959604	1.11365514703123	0.312441901330414	0.021545702304757	1.14227819494636	1.30837376458278	1.50466365968531	3.40905577776089
Lncipedia3634	NonCoding	4.77137187148147e-05	216	0.580645161290323	-52.952878862469	-47.3438649940164	1.11847393256046	0.509316123987495	0.0926108560924707	0.402374549530082	0.451387188219257	0.526048326183531	0.737664387824143
Lncipedia3636	NonCoding	9.99999999473644e-08	114	0.320224719101124	-105.508159441904	-95.158143731942	1.10876647340997	0.456128991530087	0.0871337963882994	0.387602823494324	0.42040674051506	0.485333380899123	0.88655771075841
Lncipedia3637	NonCoding	9.99999999473644e-08	99	0.207547169811321	-122.721146014097	-110.434185856775	1.11126047665401	0.145800566140654	0.0207269322799722	0.48797504693633	0.557394822703108	0.630504412456472	2.30737034072435
Lncipedia3638	NonCoding	1.06525723797546e-07	144	0.077377753895755	-81.9963966461553	-73.473223253636	1.11600380404024	4.30915292558732	0.158224577909013	1.92565329799045	2.16510806496188	2.49046873999344	8.99109335819956
Lncipedia3639	NonCoding	7.44506030048164e-07	186	0.636986301369863	-62.3542907047409	-55.7611009755144	1.11823994888698	0.253132961446005	0.0591067391137969	0.27845015758108	0.397154749729962	0.444890883445902	1.21976152257505
Lncipedia3643	NonCoding	9.99999999473644e-08	117	0.220338983050847	-102.21128973027	-92.0565983918186	1.11030921754495	0.627409120000012	0.0786419132579912	0.49977410449903	0.542026815893141	0.627409120000012	1.01105028594768
Lncipedia3645	NonCoding	1.23336577573241e-06	174	0.352941176470588	-67.386388674864	-60.5224913603667	1.11341068684083	0.159100359583082	0.0207166970031147	0.364497051531551	0.432408789271407	0.514327365675117	1.30973753562799
Lncipedia3646	NonCoding	9.99999999473644e-08	90	0.160427807486631	-135.44162037592	-122.226262694807	1.1081220794103	0.646091078482755	0.0796333640733236	0.660922919031884	0.703638020407754	0.837204161072389	1.33100337657535
Lncipedia3648	NonCoding	9.99999999473644e-08	120	0.17725258493353	-99.8855701277212	-89.9672369083112	1.11024383498093	1.0043932323771	0.108466516310057	0.843655880032159	0.941439805077809	1.03924075410688	2.2256958848153
Lncipedia3649	NonCoding	9.99999999473644e-08	117	0.479508196721311	-102.377904067907	-91.7206308099327	1.11619276016602	0.405254319672123	0.109996672116252	0.225776553573337	0.251539225482718	0.299967940497742	0.653107054744307
Lncipedia3652	NonCoding	0.00761271261890961	246	0.526766595289079	-45.4717540118054	-40.8840225390404	1.11221330945076	0.523306880513025	0.079088453868536	0.587803675621072	0.665214649488073	0.810620035651283	1.05829179106289
Lncipedia3653	NonCoding	9.99999999473644e-08	105	0.397727272727273	-114.841944441829	-103.235922193037	1.1124223235696	0.168851380282878	0.0428636816404697	0.28401511	0.349406319190779	0.368489146968858	0.704487669948581
Lncipedia3654	NonCoding	9.99999999473644e-08	141	0.512727272727273	-83.737736589234	-75.3841810915889	1.11081310928477	0.203788004686393	0.0511397635608823	0.296153128423207	0.383209636318698	0.473953344913303	0.599836192580266
Lncipedia3655	NonCoding	9.99999999473644e-08	126	0.172366621067031	-94.7523962962802	-85.1756500935079	1.11243525810791	0.370434734818738	0.0341010693617074	0.722118093393118	0.791943663912024	0.93852610673901	2.71380561884538
Lncipedia3658	NonCoding	0.0016213225114815	258	0.184285714285714	-43.6967777963294	-39.1087807984344	1.11731373119355	1.30661406316466	0.0656115185878608	1.65745671410548	1.80586465322884	2.15360964050915	10.0817677355213
Lncipedia3659	NonCoding	4.91962522941591e-07	60	0.1171875	-209.95928382012	-189.577172817831	1.10751352971106	0.569425255507648	0.0741820640187607	0.458389008000474	0.500479130742481	0.591874193888774	1.04204633681902
Lncipedia3660	NonCoding	4.51636076976847e-05	51	0.1513353115727	-249.731147107948	-225.450492036435	1.10769839024166	0.313286582218555	0.0603196580158568	0.303118324663384	0.317185082263765	0.398902943175233	0.760111062135815
Lncipedia3661	NonCoding	1.12003101127023e-07	168	0.528301886792453	-70.1095975513813	-62.9295740815499	1.11409617138878	0.243505528107397	0.0525006789859779	0.301552652579556	0.423703506639091	0.50264278760525	1.27770782528885
Lncipedia3664	NonCoding	1.00393653723607e-07	162	0.726457399103139	-72.3358813831868	-64.9095663128486	1.11441017853278	0.129925340536659	0.0410583635331254	0.275847843414254	0.313256143204424	0.369921063548468	0.54750154961391
Lncipedia3665	NonCoding	2.10372244235923e-06	177	0.245833333333333	-65.549261187063	-58.7962676863284	1.11485411857707	0.284271896252784	0.026370026908137	0.694506386086076	0.769617153874438	0.936009140361219	2.5885374548598
Lncipedia3666	NonCoding	0.000412010887162251	222	0.0511874567673507	-51.5832875913855	-46.1441746470857	1.11787214715397	5.94192642542076	0.0914104351880616	3.81003098729277	4.27641884290128	4.99114019174859	19.0343887792539
Lncipedia3667	NonCoding	1.95769861355277e-06	156	0.102496714848883	-75.4233755824255	-67.8669442796768	1.1113418525462	0.838423993056301	0.0378061238781474	1.68754071911085	1.93529991709196	2.1808311454938	5.75116105969688
Lncipedia3668	NonCoding	1.23454707612325e-06	180	0.352941176470588	-64.6596916677796	-58.0129817466121	1.11457280286331	0.505684566285004	0.0689418967166221	0.597555040006527	0.72178323746952	0.832249218968145	1.51641581550166
Lncipedia3669	NonCoding	9.99999999473644e-08	138	0.162544169611307	-86.1298649732323	-77.4323643344831	1.11232384176181	0.462632779853933	0.0354409971052942	0.620841912857294	0.704877132258894	0.842701125932122	2.20087926888378
Lncipedia3670	NonCoding	9.99999999473644e-08	66	0.156769596199525	-189.041566386585	-170.66097354688	1.10770237891943	0.287015896423107	0.0476490292297202	0.459693919378427	0.535737323581678	0.575238447416301	1.29759432528697
Lncipedia3672	NonCoding	2.4087863892408e-07	63	0.0896159317211949	-197.992373733679	-178.845328109288	1.1070592440228	1.45180655548555	0.142772113550359	0.855723325617404	0.962509279095693	1.15966381440346	2.45193199071521
Lncipedia3674	NonCoding	8.13016658440802e-07	180	0.241935483870968	-64.4673715455184	-57.6817016595535	1.11763990469655	0.440740001328758	0.0404731872365844	0.802709869426546	0.91201056402648	0.987988690102819	2.4290340797213
Lncipedia3675	NonCoding	9.99999999473644e-08	108	0.354098360655738	-111.269581356522	-100.261701075339	1.10979147733502	0.402729190423178	0.0888573092805739	0.332427403567468	0.390519886367921	0.443720367625515	0.83759923285867
Lncipedia3676	NonCoding	9.99999999473644e-08	111	0.442231075697211	-108.247438327927	-97.4432209533744	1.11087705505673	0.367700814648111	0.101953239132107	0.319744759897689	0.34582610620445	0.404583098489268	0.699849852339077
Lncipedia3680	NonCoding	9.99999999473644e-08	102	0.283333333333333	-118.774367958964	-106.986192029375	1.11018408736664	0.455878024795817	0.0904817083383799	0.433613792633476	0.466014771853215	0.536458593809602	0.835465306804869
Lncipedia3681	NonCoding	1.83171573697738e-06	168	0.257668711656442	-69.489445867808	-62.4832778186289	1.11212868936735	0.522954603609331	0.0560228249569737	0.717636374526881	0.844815793375087	0.945976200984851	2.06990018894975
Lncipedia3683	NonCoding	5.13818837477586e-07	150	0.171428571428571	-78.5457490528882	-70.6256623325477	1.11214176913553	0.479749130817998	0.0360457408769047	0.727865683798575	0.809359305027861	0.9837948422861	2.78162411587282
Lncipedia3684	NonCoding	9.99999999473644e-08	87	0.209638554216867	-140.684238781326	-126.407017748945	1.11294642723663	0.528771177863731	0.0864930908918924	0.420234184367176	0.465146795579684	0.574887532237163	1.53179878814456
Lncipedia3686	NonCoding	0.00811250453522794	288	0.529411764705882	-38.8310970456874	-34.7386019965933	1.11780828282887	0.174377622140228	0.0225863141802004	0.716148559282157	0.784014806185278	0.93816298535254	1.76809012584314
Lncipedia3690	NonCoding	0.0880218197270221	393	0.217247097844113	-27.4606469143016	-24.3869662910654	1.12603784277843	2.54103694068429	0.0954711600914341	1.93876741499554	2.21474906893616	2.57013842163654	7.81159489306327
Lncipedia3692	NonCoding	9.99999999473644e-08	114	0.22093023255814	-105.392584542675	-95.1926218989301	1.10715076904358	0.883076331722301	0.127256128797995	0.742486163283472	0.849415359180149	0.956118976980819	1.89176627530144
Lncipedia3693	NonCoding	2.64982351838583e-07	60	0.127118644067797	-209.426322247053	-189.045062435056	1.10781164844757	0.278345138425421	0.0404863384534322	0.530957029658317	0.555633593029057	0.674933051558695	1.60116259641834
Lncipedia3694	NonCoding	0.0133743479275193	318	0.147700882489549	-34.8251662644879	-31.0808645087971	1.12046967852619	1.07952509705906	0.0340325282833228	2.261234917737	2.55929925951841	2.98047062298345	9.14912856068284
Lncipedia3695	NonCoding	9.99999999473644e-08	114	0.184466019417476	-105.373154515541	-94.6322563432061	1.11350144852703	0.668733190000001	0.0731601996291018	0.63199837849968	0.724445167202685	0.934138622809303	1.73378250476118
Lncipedia3696	NonCoding	9.99999999473644e-08	90	0.0875486381322957	-135.570743841883	-122.072032662772	1.11057988373473	0.104209167327317	0.00650072149772669	0.773967670562275	0.891092542140822	1.06993644041286	2.18276661447258
