Pred	Coding.Potential	ORF.Max.Len	ORF.Max.Cov	Seq.lnc.Dist	Seq.pct.Dist	Seq.Dist.Ratio	Signal.Peak	SNR	Signal.Min	Signal.Q1	Signal.Q2	Signal.Max
SPENT002621	NonCoding	0.000335451962879763	219	0.0531940733543843	-52.1760549210066	-46.7152437747776	1.11689570052458	4.76776947060351	0.0769093785990039	3.62525356742123	3.98065247240243	4.63521386058043	29.590013635303
SPENT002622	NonCoding	0.00103140246505484	225	0.039633609300687	-50.726845311682	-45.3320197642691	1.11900695304261	8.37254443923739	0.0972887242810454	4.7816933503889	5.36792874937258	6.26629742520204	40.7111940879663
SPENT002623	NonCoding	3.38375634956201e-07	144	0.0411781527023163	-81.8442782901867	-73.4563462206073	1.11418934511646	3.16961427297274	0.0599845609900135	3.00699639780154	3.44854886600807	3.94394661592163	18.8031876243644
SPENT002624	NonCoding	0.00152569662520341	225	0.0362260505554661	-50.726845311682	-45.3320197642691	1.11900695304261	4.93795239827253	0.0525369937056513	5.19136453804012	5.8221261723654	6.97603674072905	48.0948715288752
SPENT002625	NonCoding	0.0015449056654816	225	0.0361794500723589	-50.726845311682	-45.3320197642691	1.11900695304261	8.12434381018429	0.086345640023346	5.33547935609555	6.08580245377271	6.82241558914655	49.3078946397031
SPENT002626	NonCoding	0.000554058562116877	222	0.0559616838921099	-51.4488985394904	-46.1027118388652	1.11596252123543	3.40820355328155	0.0570258117348396	3.45294624263193	3.87710069210134	4.48271837826475	20.2272346888552
SPENT002627	NonCoding	0.00441280459047	288	0.0906515580736544	-38.6646477934764	-34.4874849423923	1.12112112141728	6.04581355373529	0.12933924951648	3.41045405233826	3.82671847693804	4.48822319948044	11.4453841028346
SPENT002628	NonCoding	0.00532609275168172	288	0.082687338501292	-38.6646477934764	-34.4874849423923	1.12112112141728	8.02334189650891	0.15666939737312	3.72138841863529	4.26880440225058	4.95663855297011	12.3813396390131
SPENT002629	NonCoding	0.00795676360001063	252	0.0905823148813803	-44.8122365079023	-40.2436534565139	1.11352306908032	4.91323724249985	0.120528978357618	3.00431404353387	3.31378619713136	3.92956462442394	9.06305464764805
SPENT002630	NonCoding	0.00728382396227711	288	0.0668523676880223	-38.6646477934764	-34.4874849423923	1.12112112141728	7.92841697080912	0.125162116131902	4.7014615042675	5.19974879081742	6.07980343114365	17.1309710002427
SPENT002631	NonCoding	1.42559286486765e-07	132	0.058252427184466	-90.0915091712062	-81.075469890886	1.1112055137325	1.86021945439852	0.0559941665705084	2.39991453347178	2.63676742074531	3.080171146383	8.23026448990115
SPENT002632	NonCoding	0.0314126707810951	288	0.035865504358655	-38.6646477934764	-34.4874849423923	1.12112112141728	11.2090068570742	0.0990742006866514	9.48289737681054	10.5513862548097	12.1554518306315	136.632767296843
SPENT002633	NonCoding	0.00447389906961893	288	0.093234056328909	-38.6646477934764	-34.4874849423923	1.12112112141728	6.68440054727434	0.147109702947611	3.26465532021116	3.69416092663293	4.50061706182704	10.9995726265545
SPENT002634	NonCoding	2.79374051115333e-07	141	0.123144104803493	-83.9454638950132	-75.523536168107	1.11151394855453	1.55449574275862	0.0930385867914218	1.25202517290159	1.40782603573534	1.69599620276138	3.62016282301383
SPENT002635	Coding	0.998463015425787	615	0.483870967741935	-16.3765901412279	-14.8625962823727	1.10186604211613	2.88829001519457	0.160656789474903	1.7007766014063	1.959361351283	2.48759478920551	4.93133979182047
SPENT002636	Coding	0.988893849373404	570	0.410662824207493	-18.0498087782448	-16.2078232327994	1.11364792908883	2.55607414696415	0.12993460075777	1.70188539690232	1.91845426229462	2.32154781381337	4.55210512871058
SPENT002637	Coding	0.975357070211211	429	0.281127129750983	-24.8172841864305	-22.3904338253827	1.10838782222686	2.31963973694281	0.105795110397079	1.9652956581587	2.14399270336452	2.52394940970912	5.88764876040371
SPENT002638	Coding	0.978678336075288	1356	0.576040781648258	-6.3465689447017	-5.75846160601487	1.10212924543467	6.69288898951701	0.198118026016724	2.91351786854931	3.32012004610645	3.85083438338176	8.51062055085849
SPENT002639	Coding	0.984327498867238	390	0.458823529411765	-27.6311929733535	-24.9337684853734	1.10818358602962	1.95774476548275	0.159099271426902	1.16808862114428	1.24162860793918	1.43342170619387	2.8489459126902
SPENT002640	Coding	0.987822243972589	1290	0.495391705069124	-6.74995971005517	-6.13397997854239	1.10042089046061	5.67837789777822	0.15208574903287	3.24454389741314	3.65816160139139	4.18059324322682	9.30606597011852
SPENT002641	Coding	0.996101600056081	687	0.241561181434599	-14.4126926426617	-13.0575924210389	1.10377871953174	3.37942895376811	0.0825873316523937	3.43247725731397	3.97041050541331	4.60556662943835	11.2371568033063
SPENT002642	Coding	0.998150077791621	687	0.261614623000762	-14.4126926426617	-13.0575924210389	1.10377871953174	6.38466701755289	0.169277576301035	3.17545940545042	3.55221143403837	3.94841379425219	11.7804333501513
SPENT002643	Coding	0.987739570405231	1242	0.71875	-7.06941048478455	-6.42086600935892	1.10100576378332	3.84566858851017	0.155448197511169	2.17276096	2.40891967452391	2.75723011282195	6.03884705729337
SPENT002644	Coding	0.997678526128482	687	0.336764705882353	-14.4126926426617	-13.0575924210389	1.10377871953174	3.79466505134563	0.129809949875579	2.57459011243883	2.89799937685276	3.415103462813	6.59317285742122
SPENT002645	Coding	0.968869809141712	1353	0.639716312056738	-6.36504860458046	-5.77822290874348	1.10155816158442	4.16104309787169	0.137176777618977	2.67463321110746	3.12745112290233	3.55853778161915	7.16933369518291
SPENT002646	Coding	0.998597150953591	753	0.423033707865169	-12.951397022338	-11.7176801985149	1.10528678056766	3.97479027826244	0.156847408184016	2.2191014792209	2.48495825354988	2.83911652293113	5.92653904456803
SPENT002647	Coding	0.986651409526506	429	0.405482041587902	-24.8172841864305	-22.3904338253827	1.10838782222686	0.977405702607387	0.0645783504404313	1.32552450228029	1.49769524596207	1.77754675952923	4.0564557072002
SPENT002648	NonCoding	0.195160391650716	429	0.0731832139201638	-24.8204642311823	-22.1541820360907	1.12035119106397	7.21889077000014	0.086424718130719	7.48608291519753	8.47516808813993	9.85250017429735	32.2227182365715
SPENT002649	NonCoding	0.000964441354189494	234	0.424682395644283	-48.7498189078443	-43.7875940866504	1.11332490228566	0.726355289999879	0.0976970204514037	0.754137594138931	0.875120092948913	1.04545925149365	2.27330837733262
SPENT002650	Coding	0.511411051516772	378	0.36381135707411	-28.7994410741414	-25.7197611542126	1.11973983356468	2.21423047383208	0.147399532307233	1.24634611494192	1.39930926196965	1.53046059166112	6.70170367108416
SPENT002651	Coding	0.990305195277768	2025	0.521503991758949	-3.74529598761217	-3.20240775896695	1.16952501664571	28.4434343616749	0.492248289503204	3.79165874322526	4.34671835423633	5.06028881068363	28.4434343616749
SPENT002652	Coding	0.966347880367311	1509	0.821895424836601	-5.50955009710214	-4.76902726207096	1.15527754284835	23.16875659	0.865714372745161	1.9492966851778	2.21247539660784	2.61582761028156	23.16875659
SPENT002653	NonCoding	9.99999999473644e-08	108	0.150837988826816	-111.446725983323	-100.451780969399	1.10945495348931	0.947195121193026	0.0911989691652921	0.746802210262875	0.821176820461608	0.947195121193026	2.98580174769183
SPENT002654	NonCoding	0.000506055054702692	246	0.258403361344538	-45.9119730307501	-40.9672864152847	1.12069841691102	1.94093629411916	0.143481426235301	1.11537902424003	1.31461634157705	1.50171583740965	3.56536282315506
SPENT002655	Coding	0.829232402283592	444	0.315565031982942	-23.9051287805797	-21.3201651375348	1.12124501036317	2.65447633702085	0.129501665641213	1.51637457742721	1.70594108632391	2.04414245041568	3.72599027566587
SPENT002656	Coding	0.756981361211954	381	0.513477088948787	-28.3731336919881	-25.3282138013763	1.12021850077901	1.0281881753492	0.0930400723113729	0.71032603584045	0.760539197626766	0.878868678797984	2.21683074964655
SPENT002657	NonCoding	0.324696229631396	249	0.0161123333764721	-45.4562259526053	-40.6042664488708	1.11949383471424	4.3640635723598	0.0185025843591132	12.8622146202763	14.4555743856838	16.5954400755983	264.686701878416
SPENT002658	Coding	0.874335180092562	612	0.749082007343941	-16.5415536474593	-14.5924873397855	1.13356642101445	1.33600475616719	0.110689716249379	0.937780493416026	1.01915190185133	1.16430881561578	2.37908670773283
SPENT002659	NonCoding	9.99999999473644e-08	117	0.262331838565022	-102.083085080349	-91.9677529308912	1.10998781450123	0.889949111074889	0.144531406126933	0.608609642938359	0.727140401994891	0.807828692077385	1.40651265718561
SPENT002660	Coding	0.865067681329696	324	0.00733280525065067	-33.9761874709977	-30.3480990865886	1.11954911489044	22.7816981987301	0.0347969872416283	45.9169497792633	52.0933120210658	60.4468888357478	763.032498030156
SPENT002661	Coding	0.865067681329696	324	0.00729631130928253	-33.9761874709977	-30.3480990865886	1.11954911489044	29.3343327300074	0.0446072990888717	46.0788435139365	52.38792592653	61.3356134741667	693.794263624625
SPENT002662	NonCoding	0.00947157978669821	231	0.416967509025271	-49.3250066542992	-44.4119687377203	1.11062418659243	0.720291790943197	0.0899259821508534	0.571670557769002	0.626140753416669	0.678714151288352	1.62159279723106
SPENT002663	NonCoding	0.0698856694378026	294	0.0853658536585366	-37.7277574708155	-33.8570608017246	1.11432465126724	4.18301687772804	0.0805581391420422	3.03138607252255	3.53094336814109	4.16368219931496	16.6815144857379
SPENT002664	NonCoding	9.99999999473644e-08	96	0.127152317880795	-126.598965386498	-113.835174017066	1.11212519750283	1.15188651810222	0.0996777491245916	0.651742611487953	0.781870262040069	0.929991640490969	1.5253488229378
SPENT002665	NonCoding	0.0690869034349845	255	0.450530035335689	-44.1555148286585	-39.7319349285667	1.11133562732459	1.26628220911451	0.15381794035177	0.618852789201516	0.701825975828327	0.819902747571876	1.66195113434036
SPENT002666	NonCoding	0.175371188802787	294	0.516695957820738	-37.7547215007966	-33.8478753032965	1.11542367615375	1.1162197203488	0.135431855571061	0.627902930827605	0.699192255267483	0.767898721595251	1.55390694347933
SPENT002667	NonCoding	0.0700155160515302	255	0.440414507772021	-44.1555148286585	-39.7319349285667	1.11133562732459	1.218727058265	0.142956342188628	0.613541512829936	0.720106178754656	0.803533516278041	1.97286464536358
SPENT002668	NonCoding	0.00217464439448589	204	0.355400696864112	-56.2933554021893	-50.8332667308262	1.10741172115252	0.841943201486877	0.103633112257161	0.701313715889279	0.757461915208827	0.848539584609365	2.06123449
SPENT002669	NonCoding	0.0103099547510612	240	0.340425531914894	-47.2919559830162	-42.4420797309694	1.11427046654615	1.71907933	0.164961992059176	0.728564164763808	0.790956725858658	0.92054989836601	1.71907933
SPENT002670	NonCoding	3.90775463043891e-06	183	0.0507628294036061	-63.3028607799056	-56.5485453111007	1.11944278021028	1.64210140564024	0.0300465031209944	3.17005062010054	3.46579117524761	3.96556295449592	10.5884148924634
SPENT002671	NonCoding	2.90087692793595e-05	180	0.355029585798817	-64.4952412651354	-58.1613391158954	1.10890227504251	0.41906660682458	0.0569135750735308	0.546429526156034	0.60542449535033	0.758209020759879	1.36336786103778
SPENT002672	NonCoding	0.00288195991625984	261	0.132689374682257	-43.1445155971041	-38.6413176458599	1.11653841601664	1.89875648791416	0.0655363181506783	2.24955076002162	2.50910865920117	2.94623997556705	7.15099709921721
SPENT002673	NonCoding	7.51175596868103e-05	183	0.0813694975544687	-63.2161329948593	-56.7790578022689	1.1133705884132	1.12631689115651	0.0323794884484349	1.69882654288958	1.9464442265333	2.21251772118704	6.65616774979062
SPENT002674	NonCoding	0.0133690172877388	273	0.7109375	-40.818013409882	-36.4827146814012	1.11883158274653	0.46061361	0.0788217068402328	0.333463462242938	0.372490749962986	0.418688583108599	0.685838786667152
SPENT002675	Coding	0.612146676734104	387	0.374636979670862	-27.894851327425	-24.8335255101814	1.12327391114839	2.83357455258282	0.189446098450717	1.15753697928905	1.27679692419553	1.41026784483374	2.83357455258282
SPENT002676	Coding	0.720548434737383	492	0.605166051660517	-21.1914077760596	-18.8043989568505	1.12693885216361	0.683898239999998	0.0591385143417668	1.00765624143162	1.12685575448347	1.19680953123073	2.9584388550664
SPENT002677	NonCoding	0.186159670702597	333	0.0337146906955553	-32.9443049054817	-29.4217831983649	1.11972495628044	10.5039224051574	0.0728565780172104	10.8565869285249	12.3236011232657	14.3749544508679	75.9334877590319
SPENT002678	NonCoding	3.65659590828571e-07	150	0.0679655641141821	-78.5037801900742	-70.4122097442445	1.11491714967078	1.10101500874318	0.0323608850277014	1.81301408226451	2.16654250162604	2.52911129823786	5.96209823652436
SPENT002679	NonCoding	0.000515294556021506	201	0.120359281437126	-57.1816156211445	-51.4124198158793	1.11221404917189	1.91228423333044	0.077105407840468	1.66646208816594	1.88070423232055	2.07743970685213	6.52161173358255
SPENT002680	NonCoding	0.185141757414506	312	0.522613065326633	-35.0959211292928	-31.4226980882272	1.11689712419831	0.852859705058965	0.0982473878120235	0.660656788618768	0.767365204074787	0.883435991862113	2.09458452643475
SPENT002681	NonCoding	0.182500306350524	312	0.521739130434783	-35.0959211292928	-31.4226980882272	1.11689712419831	0.669329013643926	0.0769643350501197	0.625629509856931	0.734536876091135	0.845515102306933	1.87174535915306
SPENT002682	NonCoding	0.0356466712284313	273	1	-41.5528485732123	-37.4689775581311	1.1089933935012	1.18212724	0.319121881046592	0.356849288543151	0.376137848743507	0.391390555223844	1.18212724
SPENT002683	NonCoding	0.00316669605640418	228	0.29305912596401	-50.0932271070659	-45.0315765044309	1.11240225183182	0.563756175473983	0.0492255619898154	0.78332025919745	0.848141394158427	0.937938383396108	2.72948381637208
SPENT002684	Coding	0.970526562646577	2451	0.632026817947396	-2.85560910878255	-2.33894580806071	1.22089579798783	23.7481296501144	0.413346501316564	3.80258065226897	4.27188427385984	5.10484218778893	23.7481296501144
SPENT002685	NonCoding	0.000299637539323383	189	0.190140845070423	-61.3898173890056	-55.2948184654483	1.11022730687444	1.22268903004997	0.0824653648817931	0.982097730927276	1.09226992023242	1.29731619331152	3.22224613691236
SPENT002686	NonCoding	0.000121690989359657	210	0.112239444147515	-54.5005422983181	-48.8382731917351	1.11593917508822	3.6640086046151	0.136902764855967	2.12758077951779	2.4874214551531	2.91422506948131	6.56967223054289
SPENT002687	NonCoding	0.0043767475072235	267	0.0992196209587514	-42.1912456670208	-37.8115731890045	1.11582888805298	2.88925326999997	0.0739104419379752	3.12539922249933	3.52901716407973	4.10667991711612	9.48147969457597
SPENT002688	Coding	0.865067681329696	513	0.0110741732147483	-20.9392668325152	-18.6907882848142	1.12029875430817	16.1741125810046	0.023454183460131	47.1871652742044	53.8913439480993	62.8703089029185	531.752560245558
SPENT002689	NonCoding	0.000139739429372843	201	0.299552906110283	-56.6104896913947	-50.9286612699937	1.11156445662845	0.41374981230445	0.0439892656642943	0.81431713704179	0.898658901810836	1.06157006671428	3.75024941415706
SPENT002690	NonCoding	0.00858167303046431	303	0.118776950215602	-36.588870895427	-32.707109599402	1.11868249269254	2.22840195557857	0.0605138608403739	3.06353269211214	3.31658893255847	3.84131880966813	12.03675369263
SPENT002691	NonCoding	0.0147723100843228	312	0.0837134424470083	-35.2589767576196	-31.4703768316143	1.12038622690401	3.93500530051286	0.0739823877286143	4.38743601352745	4.95684564382329	5.91519545623515	18.17998023688
SPENT002692	NonCoding	0.0152411423883252	312	0.0795512493625701	-35.2589767576196	-31.4703768316143	1.12038622690401	2.50460441919039	0.0451040550973451	4.68785558460496	5.30639984749584	6.32901691440441	18.9318931425858
SPENT002693	NonCoding	0.014425502177296	312	0.0798771121351766	-35.2589767576196	-31.4703768316143	1.12038622690401	1.34459852748226	0.0243184686618674	4.68064074641399	5.22384555726952	6.02655111383566	18.0515526910317
SPENT002694	NonCoding	0.0151513799416106	312	0.0770560632254878	-35.2589767576196	-31.4703768316143	1.12038622690401	1.41301699203787	0.0247015430224504	4.91501601306371	5.54363142798504	6.33361619967121	23.7077349605127
SPENT002695	NonCoding	0.00532733712641065	312	0.122931442080378	-35.2589767576196	-31.4703768316143	1.12038622690401	1.38924333818178	0.0387554443917522	3.22154253587204	3.61194705671989	4.16185682073039	10.3993564021808
SPENT002696	NonCoding	0.0145681289219139	312	0.0807662438519286	-35.2589767576196	-31.4703768316143	1.12038622690401	2.28108875432626	0.0414852436793863	4.71700989962017	5.18470981004191	6.02086512925656	13.4784911175709
SPENT002697	NonCoding	0.0146604711260646	312	0.0775733465937345	-35.2589767576196	-31.4703768316143	1.12038622690401	2.06205914374572	0.0362142852540808	4.86594809873746	5.69875845102482	6.44605546386435	19.7750271808231
SPENT002698	NonCoding	0.0163139776859349	312	0.072778166550035	-35.2589767576196	-31.4703768316143	1.12038622690401	1.54227745301406	0.025471276630081	5.13955692339412	5.82921659879387	6.784959254206	17.6368080011184
SPENT002699	NonCoding	0.0146244061403124	312	0.077727952167414	-35.2589767576196	-31.4703768316143	1.12038622690401	1.4185648770348	0.0250186605987156	4.94867050456681	5.55999790936301	6.28504401453775	24.0637559051366
SPENT002700	NonCoding	0.0105549542812254	312	0.0918457462466883	-35.2589767576196	-31.4703768316143	1.12038622690401	2.07767933712137	0.043232139142081	4.26194177361929	4.73604213949867	5.55868917745771	13.6230577314628
SPENT002701	NonCoding	0.0150273452056023	312	0.0791275678417449	-35.2589767576196	-31.4703768316143	1.12038622690401	2.45478063704925	0.0439550188680539	4.75223903754062	5.32401353755104	6.07030145029079	19.5383642894482
SPENT002702	NonCoding	0.0152899716947597	312	0.0782936010037641	-35.2589767576196	-31.4703768316143	1.12038622690401	2.39884470763399	0.0425446428027974	4.77109624370564	5.53362996940623	6.57765947533197	17.8967064181348
SPENT002703	NonCoding	0.0101040724438698	312	0.0928571428571429	-35.2589767576196	-31.4703768316143	1.12038622690401	1.68991080566068	0.0355752996131024	4.25263407118763	4.71590877233367	5.26706693672071	12.5106999092964
SPENT002704	NonCoding	0.0144702226212274	312	0.0803088803088803	-35.2589767576196	-31.4703768316143	1.12038622690401	1.58661500407413	0.0288616293792969	4.70218251388525	5.20883082035093	6.17052638545789	18.0667020305742
SPENT002705	NonCoding	0.0147989608786853	312	0.0773234200743494	-35.2589767576196	-31.4703768316143	1.12038622690401	1.30335981896517	0.0228585983280339	4.94413514299139	5.5761291728724	6.3022495727954	24.340549570055
SPENT002706	NonCoding	0.00879623754158865	312	0.0958230958230958	-35.2589767576196	-31.4703768316143	1.12038622690401	1.61803715740166	0.035162792561891	4.12559376386881	4.67493715241937	5.29701395451235	15.0431293709957
SPENT002707	NonCoding	0.0147232047543931	312	0.0837134424470083	-35.2589767576196	-31.4703768316143	1.12038622690401	4.30070308351533	0.0808232804486401	4.34228941172101	5.03835089035598	5.80668762192892	18.7663491729604
SPENT002708	NonCoding	0.0148827409901624	312	0.0774577954319762	-35.2589767576196	-31.4703768316143	1.12038622690401	1.29614711712079	0.0227851919863538	5.01051532333883	5.53616698436406	6.4560227624157	23.8056522785336
SPENT002709	NonCoding	2.09386125578082e-05	192	0.118445404071561	-60.1051020753166	-53.8231685767117	1.11671430101057	2.46976971114606	0.103252394845237	1.68247843457878	1.9357271434073	2.30082305972918	4.64753001637182
SPENT002710	NonCoding	1.14239191939536e-06	156	0.0876897133220911	-75.1847469395736	-67.4279283166742	1.11503866152419	4.51955994522083	0.171521395618102	1.83099191383874	1.97759488229276	2.37005389520681	6.189669667923
SPENT002711	NonCoding	4.5652676421426e-06	180	0.299003322259136	-65.3221748195789	-58.7397262982649	1.1120612732836	0.62110212481699	0.0710032060583773	0.735962502308703	0.845208104756924	0.981830222866716	2.91277535330507
SPENT002712	NonCoding	0.000107089015437434	198	0.15505090054816	-58.2706127369038	-52.3814791740488	1.11242778279107	0.926031370292629	0.0507463583628921	1.46410045309018	1.64620207098444	1.97493732975741	7.62968855280443
SPENT002713	NonCoding	0.0596760955637361	411	0.24290780141844	-26.2480489757532	-23.2811959025328	1.127435595905	0.704915483020884	0.028291718424145	1.7625396365956	2.06389810089251	2.49201006357402	6.51475260155575
SPENT002714	Coding	0.690407961417438	783	0.12859254393168	-12.3709263784361	-10.9465157075271	1.13012457196124	4.76268859790532	0.0555217040209175	7.71492179218217	8.6163095795464	10.14165548348	50.0301155503687
SPENT002715	Coding	0.860804355011481	615	0.850622406639004	-16.417250355009	-14.4832098433306	1.13353673202277	1.04938794696301	0.0975573994242574	0.709444518998534	0.784673014858341	0.935863854296814	1.6222026672224
SPENT002716	NonCoding	0.301454559072502	387	0.404811715481172	-27.8975286369704	-24.78625682115	1.12552406917553	1.18412795846402	0.0829978370580457	0.935519294531773	1.03926029296256	1.25908430613641	3.23304190291555
SPENT002717	Coding	0.944645069426122	570	0.396659707724426	-17.9138914552427	-15.8233243814406	1.13211933367517	3.47163220882035	0.159966140317733	1.31110062911165	1.51979674428172	1.88430862651567	3.75081137846508
SPENT002718	NonCoding	0.00179724193878217	297	0.0655918727915194	-37.473711217488	-33.1994420740107	1.12874521005349	5.98124705295536	0.0879610381807567	4.28884824728683	4.73735841645527	5.63771249137687	16.1049528416722
SPENT002719	NonCoding	9.99999999473644e-08	150	0.269299820466786	-78.2778126199657	-70.2399165277949	1.11443487534599	0.860325326164368	0.107562289824386	0.631778177959326	0.694902600935502	0.825209819130046	1.73365755486603
SPENT002720	NonCoding	5.62775355956724e-05	195	0.385375494071146	-58.8812792648232	-52.7999597926853	1.11517659286135	1.55050063479166	0.216207853077042	0.534024597495736	0.597987614676826	0.725981143371094	1.57870795267844
SPENT002721	NonCoding	0.00145000848227994	234	0.423913043478261	-48.3036057430422	-43.2398982918925	1.11710729329119	1.81414811962193	0.231281532308005	0.642561899085808	0.767169022053233	0.949575217157501	1.81414811962193
SPENT002722	NonCoding	2.51551875907197e-06	183	0.31551724137931	-63.1053075828003	-56.5610676448199	1.11570219959559	0.588500974691461	0.0686456044615446	0.588500974691461	0.668016037855108	0.843750681453415	1.52863776495555
SPENT002723	NonCoding	0.0100720267414864	255	0.15196662693683	-44.1820444810715	-39.5454810878994	1.11724635193756	7.05971682021412	0.281401489257146	1.65799887597528	1.89197797190931	2.06854304146754	16.5699592641784
SPENT002724	NonCoding	4.34906117474654e-06	174	0.197952218430034	-67.1333036321553	-60.2957023907729	1.1134011375648	0.691893419398815	0.0536566696073046	0.964330172805764	1.08059264126308	1.24954098561658	2.06804919226718
SPENT002725	NonCoding	9.99999999473644e-08	126	0.147713950762016	-94.5156293739236	-85.0637514587899	1.11111522538143	1.5144872244933	0.124034466516015	0.957140148939093	1.04498126554552	1.23147652743294	2.61171748444854
SPENT002726	NonCoding	0.00334353895851902	276	0.0855548667079975	-40.7328688562203	-36.3935420345515	1.11923342931417	3.12641191818045	0.0655745858416832	3.21495737042005	3.65001391262614	4.38396275237082	13.1953475117719
SPENT002727	NonCoding	0.000435369503645866	225	0.0836431226765799	-50.7264795078995	-45.3997017678354	1.1173306769129	1.69129451099656	0.0418194488470069	2.22624749656659	2.45741533059549	2.87427225130564	9.27087690228457
SPENT002728	Coding	0.694104055649069	477	0.896616541353383	-22.0663177214909	-19.6196928805164	1.12470250456388	1.5129276372418	0.190863239618907	0.53555129466898	0.614039386651695	0.766975174547098	1.5129276372418
SPENT002729	Coding	0.971465350124287	420	0.383561643835616	-25.5255881392836	-23.056579596894	1.10708477083575	10.1389609926785	0.685464871511689	1.45811111145755	1.64997954072668	1.90994851031717	10.1389609926785
SPENT002730	NonCoding	1.50257705389123e-06	147	0.0496118798515019	-80.0988064430338	-72.0059934237729	1.11239082518635	4.31145351219727	0.0954549142403057	2.48801871010966	2.75308178361573	3.12843837008509	8.33711176446577
SPENT002731	NonCoding	9.99999999473644e-08	78	0.174107142857143	-157.996246428534	-142.400562031211	1.10951982334104	0.182723017262732	0.0274466878429065	0.394844915827765	0.422891259968719	0.475490818432774	1.07613101614393
SPENT002732	NonCoding	0.00324539207413121	243	0.386942675159236	-46.752205096841	-41.9609916186462	1.11418256083504	0.9602820088595	0.107437145746576	0.790710440616483	0.918499199153028	0.9602820088595	3.01775362765445
SPENT002733	NonCoding	0.00509966726411015	282	0.0757250268528464	-39.6849734688055	-35.4186567955751	1.12045393753507	6.75008958643839	0.124061856192602	3.99529179853326	4.43786372557381	5.11045270204831	12.3087828615478
SPENT002734	NonCoding	0.000534217056501474	225	0.464876033057851	-50.6234784689599	-45.333056840173	1.11670118887943	0.839456599656649	0.115605986053984	0.433819044263856	0.481453882377568	0.559397114911291	0.966871518355822
SPENT002735	NonCoding	1.90379791598083e-06	180	0.283464566929134	-64.6435510548204	-57.8136147243478	1.11813716134231	1.46004715414869	0.154150132181917	0.582693598020132	0.666272723246887	0.795414666940902	1.85057542789633
SPENT002736	NonCoding	0.000180099088531005	219	0.460084033613445	-52.048574996398	-46.5537934908604	1.11803080036037	0.781132659125225	0.10834172042136	0.40272012691529	0.438421330985174	0.485374506979917	1.26034226797323
SPENT002737	Coding	0.957112042053955	618	0.604105571847507	-16.2665160876877	-14.333169235041	1.13488620841232	3.13203331	0.209330609362422	1.12865052654652	1.26178641460195	1.3980336612647	3.13203331
SPENT002738	NonCoding	0.152618484806293	315	0.570652173913043	-34.8968012219506	-31.2090277095441	1.11816367836665	0.866383769999999	0.106509762210104	0.587660532859517	0.717071972888938	0.801556006352317	1.41962920219615
SPENT002739	NonCoding	9.79261820809318e-05	216	0.0858846918489066	-53.0004147967981	-47.42075154946	1.1176629021056	1.02862592039212	0.0269002604906082	2.30306087184985	2.59748280993523	3.08796373192717	9.81447740671154
SPENT002740	NonCoding	0.018870017871218	219	0.497727272727273	-52.2791110457445	-47.0885991593903	1.11022863238689	2.45491825540585	0.389798229320905	0.44861695357344	0.4991584723585	0.560663358451233	2.45491825540585
SPENT002741	NonCoding	0.00775614587465023	294	0.24726661059714	-37.916278437896	-33.7661335881794	1.12290850058028	0.957564911197376	0.0521434150584932	1.13226209526491	1.26235338243205	1.37681317175942	3.17250271885659
SPENT002742	NonCoding	0.317380932622174	360	0.0424778761061947	-30.3146260422672	-27.157764378414	1.11624158822007	13.0713038399999	0.106524057623768	9.83642524222115	11.2703881773132	12.9705654063267	57.7172468042464
SPENT002743	NonCoding	0.0669153049670688	249	0.0225400561238345	-47.2420770156794	-42.3622747862431	1.11519216694711	7.93422092725372	0.0473031408595533	10.0003299116403	11.381542546404	13.0247733975527	68.8055444135612
SPENT002744	NonCoding	5.70429886775914e-05	198	0.137119113573407	-58.2719643395361	-52.2157338174937	1.11598478234952	1.79375167253756	0.0845043475988263	1.42965481220202	1.59568453795044	1.95890426073414	4.33235716058068
SPENT002745	NonCoding	6.63993323348766e-05	207	0.0990430622009569	-55.386008019684	-49.5339070441705	1.11814333503503	1.96671124476571	0.0625439032273686	1.88430344481227	2.14679609839757	2.45233314264277	6.04026303295199
SPENT002746	NonCoding	8.33390483172547e-05	222	0.335347432024169	-51.4470480848688	-46.0254723467302	1.11779511348184	0.569263054191207	0.0587284056932792	0.677356315588721	0.743856253390442	0.964874577827678	4.30313951160717
SPENT002747	NonCoding	0.497708907813978	393	0.281922525107604	-27.229065445166	-24.2294974909334	1.12379819083557	2.54110643630531	0.121591510853017	1.31371244264477	1.50195381412945	1.80795289406317	4.40245983653647
SPENT002748	Coding	0.936093279991621	606	0.424667133847232	-16.7126155976587	-14.7915601869601	1.12987510353317	2.39589035644832	0.114728514647543	1.58581643229168	1.73077463718891	1.95616699455468	4.13822950163852
SPENT002749	NonCoding	0.0595422182063321	318	0.558875219683655	-34.5475867339743	-30.780399743399	1.12238915095257	1.01481710743227	0.12193820672769	0.630656009255276	0.722381933558264	0.830094018452915	1.85072063544387
SPENT002750	NonCoding	0.067309522136401	318	0.554006968641115	-34.5475867339743	-30.780399743399	1.12238915095257	1.08147515623114	0.129010049513827	0.651865352820661	0.701661248529168	0.819786765111883	1.71912728559606
SPENT002751	NonCoding	0.00291632404670916	246	0.524520255863539	-45.7706393956098	-40.9994093410747	1.11637314125292	0.510988758462617	0.0728204762696763	0.453041416694682	0.505134132436402	0.555229734833613	1.79816847912075
